id,cuisine
4862,southern_us
6376,mexican
21696,southern_us
2875,chinese
11132,indian
22506,indian
1397,southern_us
17443,italian
21524,indian
29622,indian
36085,southern_us
39557,indian
2648,korean
40347,indian
38771,mexican
44395,mexican
39038,southern_us
24321,thai
47886,indian
15905,italian
3533,southern_us
36315,indian
46414,italian
29440,indian
4754,chinese
17729,indian
42372,japanese
34214,spanish
9500,chinese
25896,chinese
12995,indian
11756,indian
22586,italian
32800,greek
10408,southern_us
10572,indian
24046,indian
30697,italian
46439,chinese
38885,greek
20199,jamaican
45830,southern_us
10050,indian
20936,mexican
32765,filipino
28668,southern_us
45215,indian
6217,mexican
40777,mexican
46472,indian
2281,greek
38572,southern_us
6585,southern_us
14684,indian
9667,greek
14907,southern_us
8693,southern_us
18101,italian
21028,indian
18313,indian
9982,indian
6976,indian
40781,indian
46741,greek
3444,greek
45802,italian
12432,chinese
6856,indian
23581,southern_us
9211,southern_us
34069,indian
22324,indian
26983,italian
35515,indian
19409,italian
9731,italian
39758,southern_us
42449,vietnamese
22877,southern_us
23264,indian
26064,southern_us
9606,indian
7595,indian
10261,southern_us
24981,chinese
47183,greek
12375,greek
23489,indian
3309,southern_us
44269,southern_us
21212,italian
44846,greek
3875,greek
36756,indian
9086,greek
29308,mexican
19797,italian
21599,indian
36287,southern_us
27373,indian
12132,southern_us
24708,filipino
22669,southern_us
46213,jamaican
47599,greek
37858,indian
46458,southern_us
34236,indian
7138,italian
4875,chinese
24731,indian
11611,jamaican
20894,italian
12151,french
49053,indian
43792,indian
6018,chinese
42349,vietnamese
29888,italian
30048,indian
8955,indian
5600,greek
31683,southern_us
20995,southern_us
24548,southern_us
10270,greek
28782,chinese
13966,indian
44278,indian
40731,indian
19851,indian
12641,chinese
17720,filipino
37801,southern_us
13693,italian
603,indian
8988,southern_us
24909,indian
43047,indian
11217,chinese
22969,indian
39295,greek
44185,italian
327,indian
12836,indian
11299,indian
34168,chinese
15066,indian
13971,french
20664,southern_us
49079,italian
6770,southern_us
37297,italian
44681,indian
25754,greek
28550,french
29004,southern_us
49518,french
46998,indian
4823,southern_us
15740,indian
49054,southern_us
19638,brazilian
43786,southern_us
10856,mexican
3192,mexican
1796,greek
236,indian
37505,mexican
21677,indian
38126,chinese
20081,chinese
10068,french
27020,cajun_creole
40715,spanish
4271,indian
17579,indian
27270,greek
28267,indian
27677,southern_us
32604,southern_us
37138,indian
6294,indian
32315,greek
41792,southern_us
16595,southern_us
34078,chinese
13794,indian
48213,indian
31810,mexican
9232,greek
20850,southern_us
16448,italian
17795,southern_us
30674,southern_us
29811,filipino
33646,indian
10369,chinese
35048,italian
46730,filipino
11477,french
5846,southern_us
24667,mexican
22900,mexican
9423,indian
42347,indian
10922,indian
15777,thai
1195,southern_us
29279,indian
17614,indian
21031,indian
9019,southern_us
8853,southern_us
27544,french
4608,southern_us
2769,indian
10110,greek
31823,greek
26227,mexican
24508,thai
43947,indian
47277,indian
22220,indian
33214,chinese
33312,spanish
7928,southern_us
32869,greek
42076,italian
36891,spanish
30152,chinese
313,southern_us
47091,southern_us
14514,southern_us
18235,indian
26042,italian
35038,indian
13978,indian
47002,southern_us
21094,indian
13017,indian
16372,southern_us
31550,jamaican
370,thai
23916,italian
16521,filipino
22802,southern_us
16357,indian
21960,greek
13401,greek
46443,indian
28013,italian
47479,southern_us
28441,italian
48359,southern_us
4193,chinese
10128,italian
31943,southern_us
22214,indian
19154,greek
40075,greek
28502,southern_us
26138,greek
43438,brazilian
2242,chinese
26504,british
39388,korean
30011,southern_us
21840,southern_us
46986,greek
47365,indian
16845,chinese
14543,indian
26612,indian
24167,british
16540,filipino
11760,greek
27205,mexican
27053,southern_us
11126,southern_us
4673,indian
6873,indian
6924,southern_us
1156,chinese
35065,italian
25018,japanese
2013,indian
41180,italian
133,indian
15558,chinese
25721,southern_us
36543,southern_us
4381,indian
12857,filipino
43016,indian
44901,chinese
47981,italian
17942,mexican
10158,british
11575,indian
2784,indian
229,southern_us
3330,southern_us
8096,southern_us
10475,greek
28164,southern_us
40324,indian
35644,italian
12882,cajun_creole
36403,mexican
31482,indian
19854,southern_us
34136,mexican
26289,greek
24955,southern_us
3785,indian
42392,italian
40628,southern_us
4253,indian
19562,french
1189,italian
27870,italian
339,southern_us
36589,italian
519,chinese
26577,southern_us
9258,greek
18690,greek
41665,greek
4485,southern_us
6221,indian
8131,italian
27672,indian
13033,southern_us
34580,chinese
30508,filipino
38865,mexican
47149,italian
24924,french
38795,thai
44825,spanish
36855,indian
48305,southern_us
19482,indian
8935,mexican
37946,southern_us
13755,indian
47007,italian
34742,chinese
8527,chinese
19206,italian
25799,chinese
26985,indian
49104,southern_us
47871,mexican
45767,chinese
42406,indian
39016,italian
32666,mexican
47848,southern_us
23698,spanish
21671,southern_us
9897,southern_us
5454,indian
45957,italian
41165,indian
4571,italian
29052,mexican
26740,mexican
12496,greek
28878,southern_us
45139,indian
256,southern_us
5311,indian
32114,indian
36869,southern_us
39652,italian
25933,indian
38099,chinese
38369,indian
22489,southern_us
11365,indian
48544,indian
22670,indian
1218,chinese
39519,greek
8839,greek
36245,mexican
14797,southern_us
5268,southern_us
10358,italian
10036,indian
37307,mexican
40597,mexican
29688,mexican
19783,southern_us
423,southern_us
27353,cajun_creole
19759,japanese
10429,mexican
45689,greek
1169,indian
34243,french
32838,southern_us
48853,jamaican
45757,chinese
27531,southern_us
32236,greek
34638,chinese
47946,italian
30598,greek
1749,chinese
21939,greek
30875,southern_us
42792,italian
12380,indian
48403,chinese
34186,indian
15900,southern_us
38907,mexican
35447,southern_us
31842,indian
33953,southern_us
20569,southern_us
29822,greek
584,southern_us
24004,mexican
43265,greek
29251,southern_us
33798,italian
21312,italian
3739,japanese
24748,italian
25311,southern_us
43715,japanese
21934,french
20538,indian
48840,brazilian
6586,chinese
37771,filipino
6112,indian
47944,italian
38275,greek
28126,greek
22422,indian
5305,southern_us
35772,italian
5341,spanish
49491,chinese
743,indian
26558,indian
13925,indian
41764,mexican
36120,southern_us
6952,italian
40620,indian
17124,chinese
23444,indian
1977,indian
13417,mexican
42123,italian
45457,southern_us
1655,indian
33346,southern_us
26981,thai
3067,greek
25273,southern_us
16897,southern_us
10284,mexican
45324,indian
33733,indian
33326,italian
39337,greek
13674,mexican
3726,mexican
4501,indian
48437,chinese
22443,southern_us
38069,french
37740,southern_us
26973,italian
33399,indian
9358,southern_us
24784,chinese
46043,southern_us
21798,indian
13422,italian
33081,italian
48878,thai
11370,indian
30817,greek
28004,indian
18349,southern_us
9561,italian
36933,chinese
8157,thai
22382,indian
25500,indian
39490,greek
18710,indian
35004,southern_us
17719,southern_us
19256,southern_us
48264,southern_us
52,italian
43628,greek
41707,southern_us
29524,chinese
23716,italian
6355,southern_us
16054,thai
39766,thai
44868,greek
46752,indian
8413,indian
49260,indian
45751,indian
34634,indian
2405,chinese
48092,chinese
9995,indian
3165,spanish
19395,indian
9715,italian
41697,indian
20053,indian
38879,jamaican
30008,indian
12349,mexican
16217,mexican
36621,southern_us
40661,indian
48599,greek
22501,indian
2192,mexican
35798,greek
46899,southern_us
520,chinese
43283,chinese
20397,greek
10162,chinese
24135,indian
17849,italian
37654,indian
26158,chinese
5428,southern_us
18673,indian
34525,cajun_creole
17364,spanish
33684,russian
9802,greek
24240,mexican
11809,indian
41184,italian
23188,greek
31228,indian
6443,indian
1231,indian
10733,chinese
40737,japanese
35499,indian
8318,italian
47684,italian
15563,indian
7349,indian
48592,indian
47078,southern_us
18835,southern_us
6332,southern_us
16661,italian
10943,mexican
46362,southern_us
38598,moroccan
42888,mexican
24256,southern_us
44570,chinese
29791,spanish
24175,mexican
36713,mexican
40644,chinese
28655,chinese
2848,mexican
34162,indian
26633,chinese
43273,southern_us
48550,southern_us
37308,southern_us
19005,indian
1921,southern_us
8472,greek
44040,greek
12770,southern_us
11145,indian
6660,southern_us
20760,french
42642,indian
4662,indian
26597,mexican
39988,british
44052,indian
15811,southern_us
46315,indian
5398,indian
40009,southern_us
15089,spanish
28628,chinese
39013,indian
1963,southern_us
8842,southern_us
31195,greek
37598,indian
24539,mexican
39305,indian
23465,indian
36550,italian
33725,italian
29517,indian
11675,chinese
23852,chinese
42909,indian
37054,chinese
12000,indian
9166,greek
47048,southern_us
22116,vietnamese
45240,indian
33943,indian
15308,italian
38756,indian
32704,indian
29469,chinese
47877,southern_us
48756,southern_us
21975,jamaican
29429,chinese
20881,southern_us
47414,mexican
9345,italian
47011,filipino
27112,greek
20402,indian
45341,southern_us
32670,indian
41698,southern_us
19857,mexican
42417,greek
32254,mexican
2942,indian
46855,italian
20696,southern_us
48300,indian
192,indian
32018,indian
36695,indian
48964,chinese
12766,southern_us
42491,indian
38537,thai
22752,indian
13104,indian
24203,southern_us
38935,french
805,indian
3417,indian
10861,mexican
26640,southern_us
45720,indian
49419,greek
40352,southern_us
23447,mexican
35394,chinese
10875,chinese
33773,southern_us
1539,indian
27817,southern_us
12418,chinese
37243,greek
42127,southern_us
12905,southern_us
43889,greek
45671,indian
9885,southern_us
16313,indian
29862,indian
11076,italian
14205,southern_us
160,greek
25777,indian
11522,chinese
27860,mexican
15442,southern_us
21682,indian
47530,thai
10462,southern_us
19447,spanish
32509,indian
13777,indian
46566,italian
12818,southern_us
6901,indian
8420,southern_us
18262,indian
26488,southern_us
40225,filipino
24543,indian
38946,southern_us
48842,italian
2245,mexican
28820,greek
26076,indian
21408,indian
43137,southern_us
16077,chinese
6136,southern_us
26797,greek
22232,indian
32513,chinese
46573,southern_us
23417,indian
28077,southern_us
48348,chinese
14165,southern_us
34531,mexican
48014,southern_us
45409,southern_us
29847,italian
29100,indian
47637,chinese
25472,greek
34066,indian
23038,southern_us
5813,indian
12715,southern_us
37649,southern_us
4643,indian
31958,chinese
48808,italian
14005,indian
25496,indian
37029,greek
25821,indian
43337,thai
38604,southern_us
29603,filipino
21318,southern_us
20175,filipino
49623,italian
16352,southern_us
48535,mexican
3761,italian
24743,southern_us
2493,british
29402,indian
47827,indian
44726,indian
20472,italian
48253,greek
9810,french
24644,indian
9437,southern_us
48306,southern_us
5288,thai
23638,mexican
8961,southern_us
29190,southern_us
40440,indian
1485,indian
3237,italian
49664,indian
7013,french
31322,indian
9921,jamaican
43495,spanish
16404,korean
14207,indian
36283,indian
45185,southern_us
46086,indian
15950,greek
10852,indian
7872,french
23328,italian
33971,spanish
43534,southern_us
31355,southern_us
41253,greek
41422,indian
48204,indian
32057,mexican
43836,southern_us
24107,indian
36496,japanese
6061,greek
3404,southern_us
13461,italian
42443,southern_us
49612,italian
48237,italian
25591,indian
5051,greek
38735,indian
45315,indian
10499,chinese
37733,southern_us
28537,chinese
42701,chinese
2149,spanish
8204,indian
48318,southern_us
31976,mexican
16798,spanish
3463,indian
45378,southern_us
5059,southern_us
634,southern_us
31436,indian
44424,indian
27210,indian
9367,southern_us
42447,southern_us
39473,indian
48459,southern_us
26925,indian
27418,japanese
43549,southern_us
28330,indian
23540,italian
23046,italian
3010,greek
3764,southern_us
8310,southern_us
24067,chinese
33496,indian
17217,indian
38134,southern_us
48225,mexican
10819,southern_us
20270,southern_us
11362,indian
15251,indian
39093,indian
10567,southern_us
45243,mexican
5649,indian
40569,italian
1045,italian
10509,southern_us
14626,indian
18812,italian
4233,greek
13695,indian
40308,southern_us
46604,italian
22035,greek
39290,greek
46065,indian
41748,indian
26524,chinese
32543,italian
4398,indian
27069,southern_us
33375,indian
4039,indian
8010,southern_us
45016,southern_us
49669,southern_us
43785,chinese
4641,southern_us
20897,british
27149,chinese
48400,indian
47164,southern_us
43054,italian
44898,indian
43722,italian
6650,greek
23376,italian
24251,cajun_creole
41325,indian
19133,indian
15843,indian
34532,southern_us
21679,greek
35411,italian
9765,mexican
16906,greek
37624,filipino
19551,indian
42361,southern_us
16853,southern_us
36743,chinese
30296,indian
40826,indian
25987,indian
37150,italian
42940,spanish
8704,southern_us
27779,indian
27962,greek
42110,thai
43848,spanish
2334,chinese
18882,indian
32970,southern_us
44755,indian
34346,italian
5155,indian
36723,italian
41932,greek
14939,mexican
36282,indian
8585,southern_us
40931,french
47156,mexican
7015,indian
9084,southern_us
44893,greek
43738,southern_us
11072,indian
37376,indian
25937,italian
37277,southern_us
22283,greek
3742,italian
34508,spanish
19929,indian
7,italian
46340,chinese
3755,southern_us
19864,italian
41988,korean
35558,indian
19853,mexican
17597,chinese
45852,southern_us
22994,italian
5226,southern_us
770,indian
19583,indian
8878,italian
37395,southern_us
17516,greek
14983,mexican
33265,italian
32004,indian
29173,italian
9512,mexican
28947,spanish
19787,southern_us
39736,thai
30802,greek
23130,thai
3222,italian
46823,indian
27115,indian
31230,indian
12128,southern_us
30321,southern_us
5252,greek
17584,chinese
8978,indian
14020,indian
34404,italian
20503,southern_us
13911,indian
23318,southern_us
34663,greek
31032,southern_us
30561,chinese
17515,greek
21828,southern_us
38861,southern_us
45901,chinese
35750,southern_us
30109,thai
4834,greek
42267,italian
13611,greek
38270,indian
29008,southern_us
43002,italian
21180,southern_us
35667,indian
2567,indian
24573,southern_us
47258,southern_us
2185,southern_us
26974,indian
37824,chinese
23441,greek
22642,chinese
39849,greek
49051,indian
22925,southern_us
36912,indian
240,spanish
19385,southern_us
14144,southern_us
11335,southern_us
48223,british
18788,greek
25267,indian
25407,italian
15707,southern_us
35675,chinese
9799,indian
33106,mexican
20615,southern_us
8702,indian
22866,indian
49019,southern_us
18556,chinese
16141,southern_us
48322,filipino
37350,mexican
1027,chinese
37668,indian
42765,cajun_creole
4797,indian
17424,japanese
42608,mexican
21519,greek
46087,italian
37806,indian
35900,indian
32620,indian
31940,greek
1505,mexican
36398,southern_us
13061,italian
4675,japanese
49036,southern_us
40404,southern_us
22999,chinese
15127,indian
20104,spanish
48058,jamaican
41589,mexican
11834,mexican
4206,southern_us
42435,chinese
25186,italian
37071,southern_us
3137,indian
741,italian
15780,greek
4316,southern_us
9340,greek
46997,chinese
15261,indian
14689,indian
883,indian
40034,southern_us
564,mexican
15336,southern_us
24025,southern_us
21582,jamaican
18527,italian
20904,southern_us
8738,southern_us
8676,southern_us
30185,mexican
41562,mexican
35307,indian
28143,greek
47656,southern_us
29347,greek
40348,mexican
2254,brazilian
38895,italian
27678,indian
7841,indian
20334,southern_us
40242,greek
21339,greek
35281,indian
35105,chinese
32338,southern_us
41230,greek
35787,italian
30724,southern_us
32342,southern_us
6387,indian
49285,indian
48681,southern_us
11476,southern_us
27821,greek
10071,italian
31396,greek
37046,indian
18989,indian
23456,southern_us
12371,indian
19605,italian
48908,southern_us
36415,indian
27641,italian
34351,southern_us
48259,southern_us
33139,southern_us
29250,southern_us
32743,southern_us
47317,indian
46124,southern_us
33783,southern_us
29366,indian
20984,filipino
6499,mexican
38253,thai
30846,british
38089,southern_us
41767,chinese
40076,mexican
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,indian
35156,southern_us
9267,southern_us
37124,southern_us
7622,greek
46842,indian
3105,mexican
32728,chinese
24933,southern_us
33258,southern_us
34757,chinese
42060,indian
29607,indian
41168,southern_us
39710,indian
24428,southern_us
35391,greek
14283,greek
47132,italian
47127,mexican
26861,southern_us
40946,mexican
30267,indian
3249,chinese
31629,southern_us
48102,indian
33922,indian
33084,southern_us
1257,greek
32175,indian
33580,southern_us
36307,indian
24430,vietnamese
25946,southern_us
38234,irish
9831,mexican
21341,mexican
18746,italian
21259,italian
36407,italian
45971,french
47568,chinese
9169,southern_us
15917,southern_us
19884,southern_us
34196,british
42336,southern_us
42846,indian
27223,southern_us
12495,indian
16957,mexican
14705,indian
49694,indian
26122,southern_us
20002,italian
36036,greek
22803,chinese
23804,italian
14129,greek
28263,chinese
3995,italian
42930,chinese
15527,spanish
3274,southern_us
49387,indian
33406,chinese
32008,indian
30325,italian
28018,chinese
466,greek
11201,southern_us
39689,indian
35109,southern_us
39297,southern_us
39694,filipino
35954,indian
795,indian
13013,southern_us
22344,indian
7505,greek
41009,indian
18178,indian
24795,indian
28486,thai
14189,greek
34459,spanish
11618,mexican
25699,southern_us
5908,indian
16396,filipino
40936,jamaican
12568,indian
4386,mexican
34355,greek
868,indian
45186,irish
19291,indian
38548,indian
1848,southern_us
2144,southern_us
13629,indian
6588,italian
25411,greek
49162,greek
4353,indian
13310,southern_us
3313,italian
46725,indian
39197,indian
49483,southern_us
7108,greek
45368,southern_us
22628,chinese
40786,southern_us
29697,mexican
4103,southern_us
15011,greek
43213,italian
17369,french
1560,italian
36704,mexican
40432,indian
28394,greek
31410,southern_us
19276,southern_us
3024,southern_us
4582,indian
21732,italian
210,southern_us
622,southern_us
10935,southern_us
19607,italian
47407,indian
29722,indian
21665,filipino
16330,southern_us
10647,chinese
33369,southern_us
35933,indian
44010,indian
13599,chinese
40689,greek
33887,mexican
30306,french
43031,indian
32346,chinese
2940,greek
6785,french
2786,southern_us
11481,indian
39121,indian
10954,chinese
33155,southern_us
5345,greek
40164,chinese
48554,southern_us
9698,indian
23106,mexican
43093,southern_us
24672,filipino
5891,greek
47093,mexican
15009,southern_us
28060,indian
33523,indian
2379,spanish
14775,indian
15220,southern_us
36851,italian
39829,indian
22383,southern_us
3205,southern_us
8408,italian
20126,italian
19470,vietnamese
12053,italian
14516,southern_us
14748,italian
44791,indian
1532,southern_us
30793,mexican
31881,indian
5160,greek
5057,southern_us
34194,italian
41705,italian
19905,southern_us
35629,italian
42103,indian
45941,korean
9110,indian
42172,indian
41939,indian
45250,italian
28289,chinese
18355,indian
14703,greek
3461,indian
45098,southern_us
11405,southern_us
46844,indian
26361,greek
6523,southern_us
24156,chinese
29448,french
1001,indian
17391,southern_us
12403,indian
25749,mexican
21618,spanish
20383,chinese
12910,french
44894,italian
24454,indian
5825,southern_us
11,italian
23267,southern_us
49099,indian
42191,indian
10319,greek
11648,mexican
4412,filipino
44603,italian
12311,southern_us
9352,filipino
47952,southern_us
49425,indian
43678,southern_us
10148,italian
16081,indian
49688,spanish
32985,indian
11136,mexican
41207,southern_us
46821,indian
15891,southern_us
40458,chinese
11581,indian
45144,southern_us
47545,indian
21086,jamaican
35770,greek
35552,chinese
21580,indian
191,indian
11292,indian
5941,indian
25711,mexican
43796,indian
29280,indian
9015,indian
28401,greek
5686,indian
4547,greek
35474,mexican
48123,spanish
43267,indian
1135,southern_us
37990,southern_us
9701,british
47511,italian
19287,chinese
39299,vietnamese
24289,southern_us
29505,greek
40518,indian
9584,chinese
16133,southern_us
4701,southern_us
39859,mexican
29087,indian
9937,indian
4356,southern_us
39846,greek
2086,southern_us
48530,greek
45933,southern_us
27744,greek
5434,southern_us
19893,italian
18827,indian
4968,indian
30024,italian
2117,greek
47237,mexican
20171,indian
13702,spanish
3935,italian
33714,italian
45210,chinese
22498,chinese
13586,indian
17791,spanish
12148,indian
14958,southern_us
37356,italian
7936,southern_us
46242,chinese
30049,mexican
25722,indian
26562,greek
34145,southern_us
15874,italian
14347,spanish
42311,southern_us
41735,indian
4188,indian
47079,indian
24816,indian
10631,indian
28766,mexican
8876,mexican
49258,chinese
14429,southern_us
49598,southern_us
29394,british
25872,southern_us
22278,filipino
26095,chinese
11504,southern_us
12930,indian
19846,greek
7989,greek
10964,chinese
35529,indian
4032,southern_us
13301,southern_us
4658,italian
15844,chinese
1520,southern_us
40467,mexican
1920,southern_us
44382,italian
29341,italian
18516,french
482,indian
7100,greek
22396,indian
19439,southern_us
24306,indian
37618,indian
5751,indian
16615,italian
12969,southern_us
35806,mexican
33677,southern_us
45656,indian
10030,indian
3424,indian
22774,indian
49429,indian
32014,japanese
5238,southern_us
11811,greek
44987,italian
15113,indian
48635,italian
29659,southern_us
14245,indian
31750,mexican
30367,southern_us
9257,indian
19427,indian
28431,southern_us
7503,southern_us
44760,indian
21161,southern_us
29057,mexican
18401,indian
28793,southern_us
47306,italian
24211,italian
23532,italian
49332,indian
35851,indian
7252,southern_us
17755,southern_us
36187,greek
9847,indian
9136,southern_us
32182,indian
40130,southern_us
30456,indian
1221,indian
16726,indian
15525,mexican
17007,greek
20960,southern_us
8986,southern_us
5184,southern_us
40640,japanese
24425,southern_us
1754,greek
10093,southern_us
23021,chinese
4222,indian
48476,italian
44301,indian
13850,italian
28575,thai
20138,greek
23020,mexican
44250,indian
20038,indian
38621,indian
18689,spanish
10545,indian
18473,indian
36411,indian
3190,indian
46615,southern_us
6042,indian
33483,southern_us
846,southern_us
34900,southern_us
12632,southern_us
45948,southern_us
49275,indian
36830,southern_us
28630,southern_us
47422,italian
38625,greek
15296,indian
22919,indian
19145,southern_us
23315,chinese
49413,southern_us
46370,italian
41564,greek
41226,spanish
20817,mexican
41661,filipino
8599,british
6386,mexican
16523,greek
13154,indian
6583,greek
38523,southern_us
19909,italian
32321,southern_us
43106,southern_us
38704,greek
35681,indian
15028,italian
36820,spanish
9598,southern_us
28818,greek
20418,southern_us
4511,southern_us
391,greek
21507,mexican
31714,brazilian
15215,italian
24333,indian
11728,mexican
20010,italian
4450,southern_us
8003,spanish
3358,indian
27326,indian
32894,southern_us
416,indian
11244,southern_us
46556,mexican
47810,indian
32819,greek
33992,southern_us
35820,southern_us
10562,southern_us
32036,southern_us
29932,indian
36568,southern_us
9280,greek
22836,indian
42268,italian
48580,indian
12219,italian
38662,chinese
41593,italian
22886,southern_us
12617,indian
3402,indian
21195,spanish
24569,spanish
31035,indian
20229,southern_us
2263,filipino
10826,indian
14394,southern_us
34210,spanish
3429,indian
49157,chinese
40847,greek
14084,indian
6802,italian
22381,indian
21016,italian
29024,italian
4478,chinese
36711,indian
8300,italian
47035,southern_us
15596,italian
19902,greek
31242,indian
21117,indian
15234,southern_us
24993,indian
31007,southern_us
31687,mexican
13657,indian
36612,southern_us
14008,indian
32124,indian
43570,chinese
14059,indian
30246,italian
36028,indian
22339,southern_us
42525,southern_us
1443,spanish
