"id","cuisine"
39671,"southern_us"
28559,"italian"
32146,"greek"
23439,"italian"
31391,"greek"
42855,"thai"
11813,"mexican"
48272,"greek"
12263,"southern_us"
2787,"greek"
16385,"italian"
42523,"southern_us"
26150,"greek"
17544,"southern_us"
29802,"greek"
4294,"french"
12696,"southern_us"
9075,"southern_us"
20159,"greek"
31282,"greek"
13057,"greek"
26814,"chinese"
23909,"filipino"
27882,"japanese"
43452,"spanish"
40246,"southern_us"
8493,"thai"
13302,"indian"
25606,"southern_us"
14808,"chinese"
40265,"greek"
13155,"indian"
28097,"mexican"
32076,"greek"
36969,"italian"
13698,"greek"
38513,"southern_us"
15605,"southern_us"
47688,"greek"
22326,"italian"
43488,"southern_us"
10245,"southern_us"
16145,"indian"
9985,"mexican"
37746,"southern_us"
41400,"southern_us"
26614,"indian"
5327,"chinese"
13015,"greek"
13811,"indian"
10180,"southern_us"
8164,"greek"
47951,"greek"
42025,"mexican"
10865,"french"
16815,"southern_us"
1025,"japanese"
42784,"southern_us"
18319,"mexican"
34353,"greek"
44922,"indian"
16240,"southern_us"
29745,"southern_us"
2336,"spanish"
17294,"chinese"
1449,"southern_us"
30410,"southern_us"
43341,"southern_us"
39594,"southern_us"
8543,"southern_us"
27176,"southern_us"
36562,"spanish"
23285,"spanish"
26787,"mexican"
6506,"italian"
8552,"greek"
46196,"spanish"
22828,"mexican"
43621,"southern_us"
47602,"italian"
14329,"southern_us"
2924,"southern_us"
5741,"spanish"
10485,"greek"
12878,"southern_us"
21771,"mexican"
21059,"southern_us"
4148,"greek"
21537,"southern_us"
45452,"japanese"
15489,"southern_us"
46585,"indian"
18791,"southern_us"
40072,"southern_us"
17587,"indian"
7758,"italian"
2853,"southern_us"
18218,"southern_us"
21720,"southern_us"
20872,"southern_us"
22022,"french"
17887,"italian"
11422,"indian"
28294,"filipino"
17435,"italian"
43716,"indian"
40489,"chinese"
32770,"indian"
16078,"southern_us"
46460,"italian"
12472,"japanese"
14100,"mexican"
14120,"vietnamese"
40951,"filipino"
30897,"italian"
16708,"southern_us"
13341,"indian"
49029,"spanish"
14064,"chinese"
1668,"indian"
28769,"southern_us"
7239,"mexican"
25963,"chinese"
34427,"mexican"
6520,"southern_us"
10300,"greek"
1232,"greek"
42870,"indian"
33802,"japanese"
46501,"southern_us"
32949,"greek"
4085,"indian"
30682,"italian"
47315,"italian"
28249,"southern_us"
1084,"southern_us"
25559,"french"
30714,"southern_us"
13272,"italian"
6781,"indian"
43462,"japanese"
8440,"southern_us"
23799,"filipino"
42977,"greek"
20214,"japanese"
19527,"southern_us"
27604,"japanese"
15134,"southern_us"
21241,"southern_us"
3240,"italian"
19794,"japanese"
37385,"italian"
5783,"greek"
30232,"greek"
26019,"southern_us"
48921,"southern_us"
20762,"greek"
30226,"chinese"
4783,"italian"
45445,"japanese"
35042,"mexican"
33632,"southern_us"
38332,"greek"
32651,"chinese"
19338,"filipino"
28320,"southern_us"
1488,"chinese"
33940,"southern_us"
2539,"italian"
29026,"greek"
25889,"southern_us"
23589,"southern_us"
12933,"indian"
29127,"southern_us"
3207,"chinese"
45732,"italian"
47696,"spanish"
30481,"southern_us"
45419,"chinese"
11406,"indian"
42319,"french"
35370,"italian"
42436,"indian"
27895,"italian"
1645,"thai"
8787,"indian"
7461,"filipino"
29368,"southern_us"
29881,"indian"
32040,"greek"
7843,"southern_us"
6254,"mexican"
7747,"mexican"
36361,"greek"
31378,"cajun_creole"
27634,"southern_us"
48903,"mexican"
46841,"japanese"
47660,"indian"
37772,"greek"
18485,"japanese"
36815,"southern_us"
45159,"spanish"
30140,"southern_us"
5126,"japanese"
15363,"thai"
169,"indian"
14652,"southern_us"
42988,"indian"
26067,"southern_us"
22917,"japanese"
18652,"spanish"
42035,"southern_us"
39445,"southern_us"
41203,"greek"
27623,"greek"
142,"mexican"
27341,"greek"
41923,"southern_us"
49169,"japanese"
16288,"southern_us"
9043,"southern_us"
49711,"southern_us"
21753,"indian"
40211,"mexican"
48168,"japanese"
29426,"southern_us"
45945,"greek"
33165,"french"
40521,"chinese"
21437,"greek"
47064,"filipino"
47807,"southern_us"
32414,"indian"
11265,"southern_us"
27139,"cajun_creole"
39830,"mexican"
36628,"greek"
42118,"chinese"
5928,"southern_us"
37463,"southern_us"
36066,"greek"
16508,"southern_us"
11464,"greek"
17321,"southern_us"
5914,"mexican"
19438,"southern_us"
47580,"japanese"
29886,"southern_us"
35229,"southern_us"
39538,"italian"
10650,"greek"
48346,"filipino"
44205,"southern_us"
877,"indian"
40408,"japanese"
4172,"chinese"
1663,"southern_us"
29813,"british"
3292,"mexican"
6288,"southern_us"
37606,"italian"
26786,"japanese"
2040,"southern_us"
38025,"italian"
10171,"southern_us"
24997,"spanish"
21397,"italian"
1217,"greek"
38381,"southern_us"
1409,"greek"
15901,"japanese"
42619,"southern_us"
38670,"greek"
13511,"southern_us"
45294,"southern_us"
41236,"southern_us"
33370,"mexican"
9032,"japanese"
26182,"southern_us"
21629,"filipino"
19518,"greek"
11588,"filipino"
3716,"indian"
47711,"chinese"
47286,"italian"
28877,"southern_us"
40039,"japanese"
9224,"japanese"
24373,"greek"
45305,"japanese"
30758,"southern_us"
48652,"southern_us"
24586,"southern_us"
26338,"southern_us"
1670,"italian"
37582,"greek"
48132,"italian"
46066,"british"
34164,"french"
66,"italian"
11006,"chinese"
28726,"greek"
13320,"southern_us"
6574,"chinese"
21779,"korean"
42114,"greek"
12197,"greek"
35257,"southern_us"
37169,"greek"
42169,"southern_us"
16124,"mexican"
6352,"greek"
47452,"southern_us"
7839,"indian"
5569,"greek"
30849,"chinese"
25544,"southern_us"
4887,"italian"
11538,"southern_us"
35958,"japanese"
31577,"southern_us"
12233,"greek"
43454,"southern_us"
26373,"italian"
43145,"japanese"
5308,"italian"
23614,"chinese"
36948,"southern_us"
12315,"japanese"
30020,"italian"
19231,"mexican"
38534,"greek"
45750,"french"
48778,"chinese"
20026,"southern_us"
22978,"greek"
26662,"southern_us"
46218,"italian"
39341,"southern_us"
38395,"southern_us"
18871,"italian"
12468,"filipino"
13360,"chinese"
22233,"italian"
30352,"southern_us"
13345,"greek"
6330,"indian"
12867,"cajun_creole"
35225,"mexican"
33826,"thai"
36993,"mexican"
44847,"italian"
10197,"italian"
28737,"italian"
25095,"southern_us"
14063,"southern_us"
811,"southern_us"
20335,"southern_us"
30826,"indian"
4452,"mexican"
30862,"greek"
10282,"mexican"
47567,"italian"
16553,"french"
5045,"southern_us"
47528,"southern_us"
3979,"southern_us"
17254,"italian"
6293,"southern_us"
42706,"southern_us"
47432,"greek"
45496,"southern_us"
25936,"indian"
46258,"italian"
36625,"moroccan"
4642,"greek"
35698,"japanese"
19996,"southern_us"
10388,"mexican"
36298,"japanese"
43253,"southern_us"
1089,"greek"
47,"indian"
257,"mexican"
16979,"southern_us"
31697,"southern_us"
49012,"greek"
7592,"southern_us"
44884,"italian"
41859,"southern_us"
9969,"greek"
45041,"indian"
48098,"greek"
27238,"mexican"
4466,"southern_us"
11350,"greek"
30506,"southern_us"
439,"japanese"
4342,"thai"
47474,"japanese"
25254,"thai"
18255,"greek"
9547,"chinese"
3889,"southern_us"
26976,"italian"
19218,"indian"
31837,"greek"
27254,"italian"
26282,"greek"
5443,"filipino"
11516,"chinese"
23265,"southern_us"
49204,"indian"
14502,"mexican"
22711,"southern_us"
27402,"southern_us"
4743,"southern_us"
13632,"spanish"
46530,"greek"
12173,"southern_us"
44493,"southern_us"
14241,"indian"
3151,"indian"
17375,"greek"
26969,"chinese"
42219,"mexican"
49466,"indian"
7994,"southern_us"
16972,"indian"
44688,"mexican"
25657,"greek"
40806,"japanese"
10201,"greek"
47124,"italian"
24523,"japanese"
34597,"indian"
32015,"japanese"
46696,"southern_us"
49239,"southern_us"
28501,"southern_us"
37207,"italian"
38224,"cajun_creole"
18565,"greek"
46164,"southern_us"
4052,"italian"
28544,"greek"
10961,"mexican"
15916,"greek"
36744,"spanish"
41984,"italian"
48278,"southern_us"
25010,"southern_us"
21242,"mexican"
30310,"southern_us"
23801,"brazilian"
29614,"mexican"
34667,"southern_us"
48159,"filipino"
20747,"cajun_creole"
44625,"italian"
7173,"greek"
16676,"greek"
3667,"southern_us"
36594,"indian"
26511,"mexican"
19351,"japanese"
48982,"southern_us"
27934,"southern_us"
22595,"italian"
7256,"southern_us"
4306,"indian"
41919,"spanish"
23236,"indian"
7329,"chinese"
38382,"indian"
42257,"chinese"
17600,"southern_us"
40730,"southern_us"
1192,"southern_us"
37189,"mexican"
2913,"southern_us"
7118,"italian"
42223,"mexican"
25690,"japanese"
8267,"southern_us"
35989,"indian"
774,"italian"
23158,"italian"
12071,"mexican"
26537,"italian"
49537,"japanese"
19990,"indian"
27876,"indian"
20823,"thai"
31393,"southern_us"
23239,"mexican"
21141,"italian"
43585,"southern_us"
30493,"southern_us"
42985,"greek"
31089,"greek"
46974,"greek"
40018,"chinese"
28153,"italian"
10967,"filipino"
14240,"mexican"
24871,"japanese"
16258,"greek"
28001,"southern_us"
49299,"greek"
47808,"southern_us"
37960,"southern_us"
34733,"thai"
48741,"southern_us"
10230,"southern_us"
46275,"italian"
17152,"british"
36201,"japanese"
16907,"southern_us"
3244,"italian"
11434,"southern_us"
22402,"italian"
26624,"mexican"
21558,"southern_us"
4847,"southern_us"
17174,"italian"
21995,"greek"
27335,"vietnamese"
14696,"southern_us"
48923,"japanese"
32508,"mexican"
36585,"southern_us"
15904,"greek"
19319,"southern_us"
17017,"southern_us"
35561,"japanese"
45518,"italian"
6489,"filipino"
14423,"chinese"
26068,"mexican"
32687,"indian"
18684,"greek"
25918,"southern_us"
35353,"brazilian"
37689,"southern_us"
32830,"southern_us"
6984,"southern_us"
29526,"greek"
42546,"chinese"
30742,"italian"
38469,"greek"
6678,"greek"
17413,"southern_us"
20110,"indian"
43229,"cajun_creole"
27133,"thai"
48411,"indian"
11098,"japanese"
18024,"southern_us"
22540,"italian"
1013,"indian"
35057,"mexican"
20177,"chinese"
26323,"indian"
4227,"greek"
34461,"chinese"
4540,"greek"
36457,"greek"
37262,"spanish"
16041,"greek"
25790,"italian"
26546,"southern_us"
5295,"indian"
26689,"chinese"
11129,"southern_us"
42373,"southern_us"
15183,"mexican"
20054,"mexican"
22088,"southern_us"
26034,"cajun_creole"
7442,"greek"
39855,"chinese"
16795,"southern_us"
45938,"southern_us"
21187,"indian"
24985,"greek"
19293,"southern_us"
35190,"greek"
48511,"indian"
24429,"indian"
16069,"southern_us"
46173,"indian"
33861,"southern_us"
17499,"italian"
29095,"southern_us"
27355,"greek"
23,"italian"
14299,"southern_us"
15939,"chinese"
26371,"southern_us"
1544,"indian"
15996,"southern_us"
28808,"greek"
28521,"chinese"
22276,"italian"
45421,"indian"
1388,"greek"
16838,"filipino"
4167,"chinese"
19525,"japanese"
9051,"indian"
13537,"indian"
34265,"southern_us"
28948,"cajun_creole"
11263,"thai"
42791,"chinese"
37584,"japanese"
49538,"japanese"
20135,"italian"
46558,"southern_us"
9349,"chinese"
10859,"italian"
9623,"chinese"
3610,"cajun_creole"
29537,"southern_us"
35360,"southern_us"
22957,"greek"
39629,"chinese"
15631,"southern_us"
24105,"southern_us"
15747,"japanese"
48668,"southern_us"
46662,"italian"
38318,"southern_us"
48588,"italian"
44549,"southern_us"
37552,"chinese"
19931,"japanese"
23871,"southern_us"
23762,"southern_us"
25303,"greek"
11340,"mexican"
13980,"greek"
7656,"mexican"
47486,"greek"
22621,"mexican"
9479,"southern_us"
13281,"southern_us"
22624,"italian"
27542,"southern_us"
5778,"southern_us"
48800,"british"
744,"greek"
27747,"italian"
15511,"italian"
39843,"italian"
40129,"southern_us"
2236,"southern_us"
42882,"southern_us"
2860,"southern_us"
12167,"filipino"
44860,"greek"
38237,"greek"
27239,"southern_us"
20091,"british"
24091,"japanese"
13303,"mexican"
17,"japanese"
16887,"italian"
31862,"chinese"
14437,"mexican"
35092,"italian"
47641,"southern_us"
10067,"mexican"
15037,"chinese"
20058,"southern_us"
16841,"spanish"
35002,"japanese"
17689,"japanese"
13224,"mexican"
18356,"southern_us"
10950,"southern_us"
37642,"mexican"
1801,"mexican"
36059,"mexican"
5105,"italian"
18460,"southern_us"
26501,"italian"
31066,"southern_us"
15589,"greek"
5933,"southern_us"
31444,"thai"
42571,"italian"
10448,"greek"
11830,"thai"
7223,"southern_us"
46537,"southern_us"
27269,"mexican"
44139,"mexican"
11162,"southern_us"
38781,"thai"
25429,"mexican"
3987,"southern_us"
3063,"mexican"
392,"indian"
656,"mexican"
28508,"japanese"
42332,"greek"
41775,"japanese"
14167,"japanese"
1555,"greek"
24872,"greek"
40323,"greek"
28209,"chinese"
8772,"italian"
33557,"italian"
15016,"japanese"
14866,"brazilian"
1638,"greek"
37006,"filipino"
29914,"southern_us"
797,"thai"
4209,"southern_us"
34027,"filipino"
15378,"italian"
25802,"chinese"
21683,"japanese"
30958,"southern_us"
5558,"italian"
29792,"indian"
35869,"thai"
24364,"mexican"
35401,"greek"
1820,"greek"
22651,"greek"
39614,"italian"
41834,"japanese"
21043,"greek"
14615,"mexican"
47588,"greek"
38983,"mexican"
31441,"southern_us"
33455,"southern_us"
25078,"southern_us"
14162,"japanese"
14603,"italian"
40713,"italian"
43872,"greek"
29222,"southern_us"
37701,"southern_us"
33720,"chinese"
43660,"japanese"
44613,"greek"
12178,"southern_us"
45641,"italian"
42803,"greek"
47145,"greek"
21925,"italian"
17233,"southern_us"
28029,"southern_us"
2601,"filipino"
45781,"southern_us"
37326,"italian"
46034,"greek"
12813,"japanese"
29934,"greek"
29247,"italian"
48076,"italian"
11352,"southern_us"
42956,"chinese"
32918,"southern_us"
607,"french"
7801,"greek"
45246,"southern_us"
31901,"chinese"
20449,"southern_us"
19367,"brazilian"
41457,"southern_us"
12159,"italian"
48164,"greek"
48884,"southern_us"
33137,"vietnamese"
23778,"mexican"
17154,"chinese"
49078,"greek"
11125,"italian"
4280,"greek"
33377,"filipino"
15884,"greek"
44340,"japanese"
25351,"southern_us"
23271,"french"
36191,"southern_us"
48074,"southern_us"
47618,"mexican"
20153,"thai"
40548,"indian"
22858,"southern_us"
6224,"italian"
31972,"italian"
4190,"southern_us"
22066,"southern_us"
45809,"italian"
16888,"southern_us"
41177,"mexican"
2585,"southern_us"
34835,"southern_us"
27465,"italian"
32614,"southern_us"
23845,"thai"
8345,"greek"
15313,"mexican"
36741,"japanese"
6845,"italian"
24184,"southern_us"
10632,"southern_us"
46732,"greek"
7328,"indian"
37610,"japanese"
39472,"southern_us"
26291,"southern_us"
30621,"southern_us"
5188,"southern_us"
29760,"mexican"
45337,"japanese"
31663,"japanese"
3965,"southern_us"
19981,"greek"
23268,"southern_us"
39421,"indian"
19286,"greek"
33493,"italian"
18035,"greek"
19669,"greek"
6073,"vietnamese"
10457,"japanese"
24605,"chinese"
37873,"southern_us"
3753,"southern_us"
8218,"southern_us"
28513,"southern_us"
40161,"southern_us"
35777,"japanese"
38159,"southern_us"
20380,"italian"
20309,"southern_us"
22178,"japanese"
44534,"southern_us"
36812,"southern_us"
771,"italian"
14453,"british"
37861,"greek"
40670,"japanese"
33687,"japanese"
11720,"chinese"
41612,"brazilian"
27089,"southern_us"
18732,"italian"
46522,"italian"
44217,"chinese"
10202,"greek"
40090,"mexican"
9314,"mexican"
38428,"italian"
25439,"southern_us"
39775,"indian"
13463,"chinese"
21501,"southern_us"
47894,"southern_us"
6270,"japanese"
37860,"filipino"
21988,"southern_us"
7205,"japanese"
12797,"indian"
45258,"indian"
30940,"southern_us"
9264,"italian"
14576,"indian"
28890,"mexican"
20128,"southern_us"
7330,"southern_us"
20464,"greek"
19619,"mexican"
37972,"japanese"
41015,"italian"
47310,"italian"
27652,"cajun_creole"
42503,"southern_us"
19581,"japanese"
20539,"japanese"
13159,"chinese"
45674,"greek"
25381,"filipino"
17734,"southern_us"
15502,"southern_us"
1949,"southern_us"
7784,"chinese"
23870,"southern_us"
42,"greek"
34881,"irish"
2680,"japanese"
10299,"greek"
3737,"greek"
42343,"italian"
21785,"greek"
8581,"southern_us"
42710,"indian"
16804,"spanish"
37626,"greek"
48805,"filipino"
2746,"mexican"
24899,"filipino"
25649,"southern_us"
6723,"greek"
34402,"thai"
3080,"indian"
26264,"southern_us"
37408,"southern_us"
117,"greek"
34481,"italian"
43553,"greek"
39747,"japanese"
30499,"italian"
19980,"japanese"
32277,"italian"
36165,"chinese"
2649,"greek"
17428,"southern_us"
31069,"greek"
26188,"chinese"
8944,"southern_us"
2473,"japanese"
14931,"southern_us"
21552,"italian"
13444,"greek"
46119,"japanese"
37942,"japanese"
32162,"southern_us"
36605,"greek"
48647,"southern_us"
12709,"indian"
1405,"indian"
34269,"southern_us"
31633,"greek"
29169,"southern_us"
10732,"southern_us"
40433,"italian"
30014,"chinese"
48847,"greek"
26587,"filipino"
36983,"southern_us"
34931,"southern_us"
4244,"mexican"
16864,"southern_us"
17047,"indian"
34698,"southern_us"
44532,"greek"
23604,"greek"
27463,"indian"
34501,"greek"
13649,"japanese"
988,"japanese"
27926,"japanese"
40240,"southern_us"
18053,"southern_us"
22028,"italian"
39276,"italian"
39745,"greek"
30015,"southern_us"
22494,"southern_us"
12204,"southern_us"
43428,"southern_us"
45026,"filipino"
28904,"southern_us"
25853,"southern_us"
25684,"southern_us"
31720,"italian"
9748,"filipino"
34476,"filipino"
32266,"japanese"
46371,"mexican"
27590,"indian"
38339,"chinese"
18848,"greek"
14586,"southern_us"
32960,"greek"
16071,"greek"
4465,"japanese"
11751,"italian"
17484,"mexican"
12431,"mexican"
14316,"greek"
350,"southern_us"
8350,"southern_us"
8150,"southern_us"
12811,"southern_us"
29552,"southern_us"
15059,"southern_us"
30181,"chinese"
5940,"japanese"
3558,"southern_us"
1301,"italian"
36040,"italian"
17620,"italian"
34863,"mexican"
22221,"indian"
43531,"southern_us"
29487,"southern_us"
38609,"filipino"
35173,"japanese"
21574,"southern_us"
17311,"indian"
24821,"chinese"
9045,"indian"
41741,"chinese"
37423,"italian"
32994,"southern_us"
1745,"italian"
48841,"mexican"
44365,"japanese"
48137,"greek"
32281,"southern_us"
28754,"japanese"
8846,"southern_us"
9325,"italian"
23826,"greek"
3729,"greek"
32854,"southern_us"
24634,"mexican"
35683,"italian"
41237,"southern_us"
14264,"greek"
14540,"italian"
34479,"indian"
43676,"greek"
4334,"indian"
45219,"southern_us"
38586,"italian"
18898,"southern_us"
9186,"southern_us"
23776,"indian"
12057,"greek"
7286,"indian"
17178,"mexican"
29828,"indian"
39864,"southern_us"
45033,"greek"
5234,"southern_us"
5148,"filipino"
17511,"greek"
11619,"greek"
18537,"filipino"
8098,"japanese"
665,"japanese"
3284,"southern_us"
33577,"southern_us"
582,"greek"
23054,"southern_us"
1107,"southern_us"
44356,"japanese"
11102,"greek"
10639,"japanese"
32597,"japanese"
3225,"indian"
10069,"indian"
1725,"mexican"
22430,"southern_us"
11695,"thai"
1996,"greek"
4363,"japanese"
22108,"southern_us"
24945,"greek"
18023,"southern_us"
38926,"italian"
47046,"greek"
10334,"japanese"
47439,"chinese"
6390,"southern_us"
25613,"southern_us"
941,"mexican"
23577,"southern_us"
37256,"indian"
23274,"indian"
5266,"southern_us"
15242,"japanese"
10095,"brazilian"
6494,"chinese"
18939,"greek"
9909,"mexican"
37592,"japanese"
45816,"french"
5794,"indian"
48883,"greek"
22861,"japanese"
30746,"indian"
43915,"southern_us"
15762,"southern_us"
2193,"british"
22184,"vietnamese"
18771,"greek"
39251,"indian"
33808,"indian"
31324,"japanese"
23025,"japanese"
6685,"italian"
8806,"italian"
45128,"southern_us"
47906,"indian"
16457,"chinese"
41292,"chinese"
11479,"southern_us"
31614,"southern_us"
12477,"southern_us"
23867,"southern_us"
5114,"mexican"
48589,"italian"
20323,"indian"
24453,"greek"
10894,"greek"
22331,"southern_us"
39611,"japanese"
43758,"italian"
3677,"indian"
9868,"southern_us"
7365,"indian"
36795,"spanish"
47681,"southern_us"
9738,"italian"
1975,"british"
21202,"italian"
7444,"mexican"
35829,"southern_us"
4093,"southern_us"
14822,"greek"
21688,"japanese"
38816,"spanish"
27283,"chinese"
7176,"spanish"
24786,"southern_us"
34405,"greek"
635,"chinese"
7364,"italian"
23908,"chinese"
35214,"chinese"
49205,"greek"
18914,"southern_us"
15346,"southern_us"
23098,"japanese"
46704,"southern_us"
11788,"southern_us"
41012,"southern_us"
34837,"southern_us"
5497,"chinese"
13835,"greek"
39134,"cajun_creole"
42029,"japanese"
12570,"greek"
27268,"southern_us"
23854,"indian"
45995,"chinese"
4377,"chinese"
18561,"chinese"
11215,"southern_us"
45362,"indian"
24466,"spanish"
36425,"southern_us"
48902,"southern_us"
11196,"thai"
6030,"mexican"
37762,"greek"
29460,"greek"
45798,"japanese"
31388,"southern_us"
37731,"greek"
18867,"mexican"
9122,"italian"
17542,"indian"
22349,"greek"
44970,"french"
35984,"indian"
30711,"mexican"
30977,"southern_us"
12105,"japanese"
22538,"southern_us"
31376,"greek"
7125,"greek"
16878,"greek"
26002,"greek"
35469,"southern_us"
20587,"mexican"
41172,"japanese"
46381,"southern_us"
22031,"southern_us"
45673,"southern_us"
6003,"greek"
9798,"southern_us"
19125,"filipino"
1932,"spanish"
9091,"southern_us"
42088,"southern_us"
22797,"southern_us"
30950,"italian"
31545,"italian"
31409,"greek"
32783,"southern_us"
3096,"italian"
40650,"vietnamese"
3133,"spanish"
12746,"mexican"
26859,"greek"
7415,"italian"
25636,"mexican"
45735,"greek"
2629,"mexican"
18969,"italian"
24320,"chinese"
43959,"italian"
20094,"mexican"
47316,"japanese"
30590,"italian"
4974,"greek"
26792,"mexican"
27920,"southern_us"
30368,"southern_us"
37035,"southern_us"
49117,"mexican"
12891,"southern_us"
7148,"filipino"
22433,"chinese"
14863,"italian"
15255,"southern_us"
18172,"jamaican"
34497,"french"
16484,"mexican"
23341,"italian"
30034,"filipino"
11474,"southern_us"
28817,"southern_us"
32402,"japanese"
2511,"filipino"
12043,"southern_us"
33713,"brazilian"
19924,"mexican"
768,"chinese"
38569,"mexican"
19134,"southern_us"
29710,"greek"
5489,"chinese"
1535,"southern_us"
11779,"greek"
42927,"filipino"
19975,"southern_us"
44318,"southern_us"
5063,"southern_us"
20722,"southern_us"
7340,"japanese"
38333,"southern_us"
18475,"southern_us"
28125,"chinese"
7617,"mexican"
9674,"southern_us"
41087,"southern_us"
15430,"southern_us"
38896,"indian"
42133,"greek"
19220,"thai"
1576,"southern_us"
4293,"southern_us"
8292,"italian"
9704,"southern_us"
2675,"greek"
1664,"filipino"
4488,"greek"
46837,"french"
42167,"mexican"
46449,"greek"
26984,"southern_us"
26665,"italian"
40053,"indian"
10691,"indian"
47916,"greek"
10955,"greek"
13514,"southern_us"
22487,"southern_us"
34831,"southern_us"
23650,"southern_us"
34852,"southern_us"
28749,"moroccan"
5536,"indian"
30894,"southern_us"
2366,"japanese"
17105,"southern_us"
15327,"southern_us"
41887,"greek"
5920,"indian"
32376,"southern_us"
27864,"greek"
10361,"greek"
20878,"greek"
25461,"southern_us"
14051,"indian"
44849,"japanese"
1541,"indian"
908,"southern_us"
12059,"japanese"
19464,"chinese"
6120,"japanese"
34498,"southern_us"
16666,"french"
19118,"southern_us"
1484,"mexican"
47998,"japanese"
30282,"japanese"
28974,"southern_us"
16893,"italian"
49223,"indian"
35482,"greek"
29500,"indian"
26270,"chinese"
21551,"indian"
18571,"spanish"
4144,"jamaican"
8436,"italian"
24343,"filipino"
5706,"indian"
34003,"indian"
31332,"southern_us"
30861,"brazilian"
25779,"southern_us"
5531,"indian"
9085,"southern_us"
14711,"southern_us"
31632,"italian"
38002,"greek"
4562,"japanese"
26604,"british"
21800,"southern_us"
25844,"southern_us"
6113,"japanese"
48105,"southern_us"
26886,"southern_us"
30639,"italian"
41040,"korean"
35359,"italian"
40971,"southern_us"
26403,"indian"
45138,"japanese"
27629,"southern_us"
16379,"southern_us"
39698,"southern_us"
43697,"southern_us"
12935,"jamaican"
30260,"spanish"
27705,"italian"
30896,"southern_us"
33072,"greek"
18562,"southern_us"
27340,"italian"
39247,"southern_us"
35549,"mexican"
17226,"indian"
42827,"greek"
48490,"indian"
38311,"thai"
17539,"greek"
10841,"italian"
13689,"mexican"
5138,"chinese"
18428,"greek"
47495,"italian"
3844,"italian"
41911,"greek"
28558,"indian"
37652,"chinese"
43320,"italian"
3265,"greek"
30471,"southern_us"
37488,"southern_us"
46154,"southern_us"
17884,"southern_us"
41232,"southern_us"
18734,"southern_us"
13743,"italian"
36343,"indian"
7030,"greek"
24613,"filipino"
38710,"southern_us"
12280,"indian"
29996,"italian"
27749,"chinese"
8235,"southern_us"
2938,"southern_us"
47824,"greek"
21818,"chinese"
10005,"japanese"
27040,"greek"
48042,"southern_us"
18261,"southern_us"
44149,"italian"
17768,"southern_us"
17698,"thai"
1200,"southern_us"
17410,"southern_us"
12595,"southern_us"
48891,"southern_us"
17784,"italian"
11882,"southern_us"
38280,"indian"
480,"chinese"
26355,"indian"
45386,"southern_us"
42955,"french"
31678,"chinese"
4506,"greek"
44155,"filipino"
11633,"greek"
21253,"mexican"
46025,"greek"
10314,"british"
46874,"indian"
38432,"italian"
48935,"italian"
2490,"greek"
8591,"mexican"
26318,"chinese"
37469,"italian"
4102,"mexican"
15647,"greek"
9121,"southern_us"
7929,"greek"
38228,"italian"
14957,"italian"
18414,"southern_us"
5231,"southern_us"
33604,"southern_us"
12735,"indian"
19523,"chinese"
7853,"greek"
33163,"chinese"
5630,"southern_us"
35049,"greek"
7965,"italian"
39821,"southern_us"
27157,"southern_us"
28318,"southern_us"
11275,"mexican"
4034,"southern_us"
37380,"southern_us"
3470,"indian"
701,"southern_us"
37996,"french"
10483,"southern_us"
18610,"chinese"
42759,"southern_us"
11426,"southern_us"
44136,"southern_us"
24261,"chinese"
8985,"spanish"
28040,"southern_us"
31071,"southern_us"
6453,"southern_us"
48762,"southern_us"
36159,"greek"
21417,"thai"
26451,"greek"
19979,"greek"
44803,"greek"
35560,"indian"
39937,"southern_us"
6593,"filipino"
31735,"mexican"
13153,"chinese"
1411,"southern_us"
31664,"southern_us"
32101,"southern_us"
33367,"greek"
46628,"southern_us"
32747,"italian"
2377,"southern_us"
14640,"southern_us"
48493,"southern_us"
6752,"mexican"
17519,"chinese"
45167,"indian"
5975,"southern_us"
28189,"moroccan"
37891,"japanese"
31530,"spanish"
22880,"southern_us"
41020,"mexican"
32047,"greek"
30877,"southern_us"
6700,"mexican"
34641,"chinese"
25706,"southern_us"
35164,"southern_us"
10066,"southern_us"
11681,"japanese"
40920,"mexican"
43481,"russian"
33705,"mexican"
46679,"italian"
17635,"british"
6235,"southern_us"
49572,"greek"
14373,"indian"
25511,"greek"
47652,"mexican"
24214,"japanese"
40625,"indian"
20447,"greek"
13533,"greek"
10195,"southern_us"
27795,"japanese"
23014,"chinese"
7561,"mexican"
23812,"japanese"
24952,"spanish"
41557,"greek"
15847,"greek"
20202,"spanish"
16301,"chinese"
27106,"southern_us"
5037,"southern_us"
15253,"southern_us"
22270,"southern_us"
39918,"southern_us"
11398,"southern_us"
44174,"mexican"
8231,"greek"
34639,"southern_us"
33855,"southern_us"
14041,"spanish"
37934,"indian"
6104,"southern_us"
27251,"southern_us"
47206,"southern_us"
46137,"indian"
31102,"japanese"
33073,"italian"
4661,"chinese"
25610,"southern_us"
31029,"southern_us"
23440,"greek"
42385,"greek"
45895,"japanese"
34229,"japanese"
31486,"chinese"
47198,"greek"
23006,"italian"
14166,"southern_us"
12425,"mexican"
46583,"italian"
20880,"italian"
13762,"southern_us"
47701,"indian"
26679,"italian"
7296,"mexican"
8520,"italian"
34428,"southern_us"
40138,"greek"
1967,"filipino"
12854,"mexican"
12646,"southern_us"
40178,"southern_us"
16990,"greek"
172,"italian"
